Rin m		Zin m		Rout m		Zout m
6.918372	5.188555	7.139124	5.896429
6.865927	5.167555	7.079275	5.873493
6.813799	5.145792	7.021066	5.850380
6.762004	5.123241	6.972965	5.831091
6.710557	5.099878	6.921869	5.814297
6.659475	5.075676	6.861000	5.793272
6.608791	5.050613	6.800393	5.771463
6.558543	5.024662	6.739948	5.748801
6.508771	4.997798	6.679689	5.725255
6.459516	4.969998	6.619642	5.700798
6.410815	4.941235	6.559834	5.675404
6.362708	4.911486	6.500294	5.649048
6.315236	4.880725	6.441047	5.621702
6.268437	4.848927	6.382110	5.593333
6.222351	4.816067	6.323502	5.563904
6.177017	4.782125	6.265254	5.533380
6.132465	4.747109	6.207406	5.501727
6.088724	4.711045	6.149970	5.468898
6.045822	4.673957	6.092970	5.434833
6.003786	4.635869	6.036532	5.399531
5.962644	4.596808	5.980724	5.363007
5.922425	4.556797	5.925559	5.325214
5.883154	4.515861	5.871109	5.286146
5.844862	4.474026	5.817473	5.245833
5.807574	4.431315	5.764739	5.204327
5.771319	4.387754	5.712949	5.161665
5.736126	4.343368	5.662126	5.117870
5.702021	4.298181	5.612291	5.072962
5.669032	4.252218	5.563464	5.026960
5.637187	4.205504	5.515665	4.979882
5.606514	4.158064	5.468917	4.931747
5.577042	4.109922	5.423241	4.882572
5.548796	4.061103	5.378660	4.832374
5.521806	4.011633	5.335197	4.781171
5.496094	3.961536	5.292879	4.728980
5.471646	3.910841	5.251729	4.675819
5.448430	3.859578	5.211774	4.621704
5.426415	3.807776	5.173042	4.566653
5.405570	3.755466	5.135561	4.510685
5.385862	3.702677	5.099360	4.453819
5.367260	3.649440	5.064466	4.396069
5.349733	3.595784	5.030825	4.337299
5.333249	3.541740	4.998643	4.277666
5.317777	3.487337	4.968001	4.217484
5.303284	3.432605	4.938844	4.156733
5.289740	3.377574	4.911156	4.095482
5.277113	3.322274	4.884911	4.033788
5.265370	3.266736	4.860080	3.971704
5.254482	3.210988	4.836630	3.909279
5.244416	3.155062	4.814525	3.846559
5.235140	3.098986	4.793730	3.783590
5.226623	3.042791	4.774204	3.720410
5.218833	2.986507	4.755909	3.657057
5.211740	2.930163	4.738803	3.593565
5.205312	2.873788	4.722846	3.529967
5.199525	2.817389	4.707994	3.466290
5.194361	2.760969	4.694206	3.402560
5.189797	2.704530	4.681440	3.338800
5.185814	2.648074	4.669655	3.275033
5.182390	2.591602	4.658809	3.211276
5.179506	2.535118	4.648861	3.147547
5.177141	2.478622	4.639772	3.083861
5.175274	2.422117	4.631500	3.020228
5.173884	2.365605	4.624008	2.956642
5.172952	2.309088	4.617261	2.893090
5.172456	2.252567	4.611234	2.829567
5.172376	2.196045	4.605905	2.766080
5.172692	2.139523	4.601250	2.702641
5.173383	2.083004	4.597246	2.639260
5.174427	2.026490	4.593869	2.575946
5.175806	1.969982	4.591096	2.512707
5.177498	1.913483	4.588901	2.449552
5.179483	1.856994	4.587261	2.386487
5.181742	1.800518	4.586149	2.323518
5.184270	1.744054	4.585543	2.260650
5.187065	1.687605	4.585416	2.197889
