Equil_AR3d1_SN_v2_2015_09_bt_1d03li_0d8_Ipl_20d25_SOF.eqdsk
boundary placed 250mm from LCFS at LFS, upper==constant offset, lower==feild line conformal
connection calculated from Xpoint at 3.00mm from LFS

target	graze[deg]	open	Ro[m]		Zo[m]		To[deg]	L2D[m]	L3D[m]
inner	1.50		closed	6.805410	-5.244315	55.04	0.483	28.211	
outer	1.50		closed	7.654494	-5.501111	41.10	0.509	26.362	

boundary segments clockwise from outboard midplane
r[m]		z[m]
416
5.783243	2.248659
5.783243	2.121660
5.783243	1.994661
5.783243	1.867662
5.783243	1.740663
5.783243	1.613664
5.783243	1.486665
5.783243	1.359666
5.783243	1.232667
5.783243	1.105667
5.783243	0.978668
5.783243	0.851669
5.783243	0.724670
5.783243	0.597671
5.783243	0.470672
5.783243	0.343673
5.783243	0.216674
5.783243	0.089675
5.783243	-0.037324
5.783243	-0.164323
5.783243	-0.291322
5.783243	-0.418321
5.783243	-0.545320
5.783243	-0.672319
5.783243	-0.799318
5.783243	-0.926317
5.783243	-1.053316
5.783243	-1.180315
5.783243	-1.307314
5.783243	-1.434313
5.783243	-1.561312
5.783243	-1.688311
5.783243	-1.815310
5.783243	-1.942309
5.783243	-2.069308
5.783243	-2.196307
5.783243	-2.323306
5.783243	-2.450305
5.783243	-2.577304
5.783243	-2.704303
5.783243	-2.831302
5.783243	-2.958301
5.783243	-3.085301
5.783243	-3.212300
5.783243	-3.339299
5.794853	-3.465764
5.828011	-3.588352
5.882351	-3.703135
5.955137	-3.807203
6.042632	-3.899251
6.140082	-3.980686
6.245084	-4.052121
6.355587	-4.114712
6.515781	-4.203023
